Column1,City1,City2,City3,City4,City5,City6,City7,City8,City9,City10,City11,City12,City13,City14,City15
City1,0,13,14,12,18,18,18,8,22,27,5,9,9,4,21
City2,13,0,27,1,23,5,31,5,19,24,8,4,12,17,20
City3,14,27,0,26,4,32,4,22,8,13,19,23,23,18,7
City4,12,1,26,0,22,6,30,6,20,25,7,3,11,16,19
City5,18,23,4,22,0,28,8,18,4,9,23,19,27,22,3
City6,18,5,32,6,28,0,36,10,24,19,13,9,17,22,25
City7,18,31,4,30,8,36,0,26,12,17,23,27,19,14,11
City8,8,5,22,6,18,10,26,0,14,19,13,9,17,12,15
City9,22,19,8,20,4,24,12,14,0,5,27,23,31,26,1
City10,27,24,13,25,9,19,17,19,5,0,32,28,36,31,6
City11,5,8,19,7,23,13,23,13,27,32,0,4,4,9,26
City12,9,4,23,3,19,9,27,9,23,28,4,0,8,13,22
City13,9,12,23,11,27,17,19,17,31,36,4,8,0,5,30
City14,4,17,18,16,22,22,14,12,26,31,9,13,5,0,25
City15,21,20,7,19,3,25,11,15,1,6,26,22,30,25,0
